2024-10-01 17:06:03, 20, 20
2024-10-01 17:15:16, 0, 1
2024-10-01 17:15:18, 0, 1
2024-10-01 17:15:20, 0, 1
2024-10-01 17:15:23, 0, 2
2024-10-01 17:15:25, 0, 3
2024-10-01 17:15:28, 0, 3
2024-10-01 17:15:30, 0, 3
2024-10-01 17:15:32, 0, 4
2024-10-01 17:15:34, 0, 4
2024-10-01 17:15:37, 0, 4
2024-10-01 17:15:39, 0, 4
2024-10-01 17:15:41, 0, 5
2024-10-01 17:15:44, 0, 5
2024-10-01 17:15:46, 0, 5
2024-10-01 17:15:48, 0, 5
2024-10-01 17:15:50, 0, 5
2024-10-01 17:15:52, 0, 5
2024-10-01 17:15:55, 0, 5
2024-10-01 17:15:57, 0, 5
2024-10-01 17:15:59, 0, 5
2024-10-01 17:16:01, 0, 5
2024-10-01 17:16:03, 0, 5
2024-10-01 17:16:06, 0, 5
2024-10-01 17:16:08, 0, 5
2024-10-01 17:16:10, 0, 5
2024-10-01 17:16:12, 0, 5
2024-10-01 17:16:14, 0, 5
2024-10-01 17:16:17, 0, 5
2024-10-01 17:16:19, 0, 5
2024-10-01 17:16:21, 0, 5
2024-10-01 17:16:23, 0, 6
2024-10-01 17:16:26, 0, 6
2024-10-01 17:16:28, 0, 7
2024-10-01 17:16:31, 0, 8
2024-10-01 17:16:33, 0, 8
2024-10-01 17:16:35, 0, 8
2024-10-01 17:16:37, 0, 8
2024-10-01 17:16:39, 0, 8
2024-10-01 17:16:42, 0, 9
2024-10-01 17:16:44, 0, 9
2024-10-01 17:16:46, 0, 9
2024-10-01 17:16:48, 0, 9
2024-10-01 17:16:50, 0, 9
2024-10-01 17:16:53, 0, 9
2024-10-01 17:16:55, 0, 9
2024-10-01 17:16:57, 0, 9
2024-10-01 17:16:59, 0, 9
2024-10-01 17:17:01, 0, 9
2024-10-01 17:17:03, 0, 9
2024-10-01 17:17:05, 0, 9
2024-10-01 17:17:08, 0, 9
2024-10-01 17:17:10, 0, 9
2024-10-01 17:17:12, 0, 9
2024-10-01 17:17:14, 0, 9
2024-10-01 17:17:16, 0, 9
2024-10-01 17:17:19, 0, 9
2024-10-01 17:17:21, 0, 9
2024-10-01 17:17:23, 0, 9
2024-10-01 17:17:25, 0, 9
2024-10-01 17:17:27, 0, 9
2024-10-01 17:17:29, 0, 9
2024-10-01 17:17:31, 0, 9
2024-10-01 17:17:34, 0, 9
2024-10-01 17:17:36, 0, 9
2024-10-01 17:17:38, 0, 9
2024-10-01 17:17:40, 0, 9
2024-10-01 17:17:42, 0, 9
2024-10-01 17:17:44, 0, 9
2024-10-01 17:17:47, 0, 9
2024-10-01 17:17:49, 0, 9
2024-10-01 17:17:51, 0, 9
2024-10-01 17:17:53, 0, 9
2024-10-01 17:17:55, 0, 9
2024-10-01 17:17:57, 0, 9
2024-10-01 17:18:00, 0, 9
2024-10-01 17:18:02, 0, 9
2024-10-01 17:18:04, 0, 9
2024-10-01 17:18:06, 0, 9
2024-10-01 17:18:08, 0, 9
2024-10-01 17:18:10, 0, 9
2024-10-01 17:18:12, 0, 9
2024-10-01 17:18:15, 0, 9
2024-10-01 17:18:17, 0, 9
2024-10-01 17:18:19, 0, 9
2024-10-01 17:18:21, 0, 9
2024-10-01 17:18:23, 0, 9
2024-10-01 17:18:25, 0, 9
2024-10-01 17:18:27, 0, 9
2024-10-01 17:18:30, 0, 9
2024-10-01 17:18:32, 0, 9
2024-10-01 17:18:34, 0, 9
2024-10-01 17:18:36, 0, 9
2024-10-01 17:18:38, 0, 9
2024-10-01 17:18:40, 0, 9
2024-10-01 17:18:42, 0, 9
2024-10-01 17:18:45, 0, 9
2024-10-01 17:18:47, 0, 9
2024-10-01 17:18:49, 0, 10
2024-10-01 17:18:52, 0, 10
2024-10-01 17:18:54, 0, 11
2024-10-01 17:18:56, 0, 11
2024-10-01 17:18:58, 0, 11
2024-10-01 17:19:00, 0, 11
2024-10-01 17:19:03, 0, 11
2024-10-01 17:19:05, 0, 11
2024-10-01 17:19:07, 0, 11
2024-10-01 17:19:09, 0, 11
2024-10-01 17:19:11, 0, 11
2024-10-01 17:19:13, 0, 11
2024-10-01 17:19:15, 0, 11
2024-10-01 17:19:17, 0, 11
2024-10-01 17:19:20, 0, 11
2024-10-01 17:19:22, 0, 11
2024-10-01 17:19:24, 0, 11
2024-10-01 17:19:26, 0, 11
2024-10-01 17:19:28, 0, 11
2024-10-01 17:19:30, 0, 11
2024-10-01 17:19:32, 0, 11
2024-10-01 17:19:35, 0, 11
2024-10-01 17:19:37, 0, 11
2024-10-01 17:19:39, 0, 11
2024-10-01 17:19:41, 0, 11
2024-10-01 17:19:43, 0, 11
2024-10-01 17:19:45, 0, 11
2024-10-01 17:19:47, 0, 11
2024-10-01 17:19:50, 0, 11
2024-10-01 17:19:52, 0, 11
2024-10-01 17:19:54, 0, 11
2024-10-01 17:19:56, 0, 11
2024-10-01 17:19:58, 0, 11
2024-10-01 17:20:00, 0, 11
2024-10-01 17:20:03, 0, 11
2024-10-01 17:20:05, 0, 11
2024-10-01 17:20:07, 0, 11
2024-10-01 17:20:09, 0, 11
2024-10-01 17:20:11, 0, 11
2024-10-01 17:20:13, 0, 11
2024-10-01 17:20:16, 0, 11
2024-10-01 17:20:18, 0, 11
2024-10-01 17:20:20, 0, 11
2024-10-01 17:20:22, 0, 11
2024-10-01 17:20:24, 0, 11
2024-10-01 17:20:27, 0, 12
2024-10-01 17:20:29, 0, 12
2024-10-01 17:20:31, 0, 12
2024-10-01 17:20:33, 0, 12
2024-10-01 17:20:35, 0, 12
2024-10-01 17:20:37, 0, 12
2024-10-01 17:20:39, 0, 12
