2025-02-13 11:09:31, 1, 1
2025-02-13 11:09:55, 1, 1
2025-02-13 11:10:29, 1, 1
2025-02-13 11:11:00, 1, 1
2025-02-13 11:11:37, 1, 1
2025-02-13 11:12:05, 1, 1
2025-02-13 11:12:35, 1, 1
2025-02-13 11:13:10, 1, 1
2025-02-13 11:13:49, 1, 1
2025-02-13 11:14:21, 1, 1
2025-02-13 11:15:02, 1, 1
2025-02-13 11:15:29, 1, 1
2025-02-13 11:16:03, 1, 1
2025-02-13 11:16:39, 1, 1
2025-02-13 11:17:16, 1, 1
2025-02-13 11:17:45, 1, 1
2025-02-13 11:18:19, 1, 1
2025-02-13 11:18:50, 1, 1
2025-02-13 11:19:22, 1, 1
2025-02-13 11:19:51, 1, 1
2025-02-13 11:20:53, 1, 1
2025-02-13 11:22:16, 1, 1
2025-02-13 11:23:41, 1, 1
2025-02-13 11:25:00, 1, 1
2025-02-13 11:26:31, 1, 1
2025-02-13 11:28:23, 1, 1
2025-02-13 11:30:11, 1, 1
2025-02-13 11:32:07, 1, 1
2025-02-13 11:33:50, 1, 1
2025-02-13 11:35:52, 1, 1
2025-02-13 11:38:02, 1, 1
2025-02-13 11:40:06, 1, 1
2025-02-13 11:42:27, 1, 1
2025-02-13 11:44:37, 1, 1
2025-02-13 11:46:42, 1, 1
2025-02-13 11:48:47, 1, 1
2025-02-13 11:51:04, 1, 1
2025-02-13 11:53:13, 1, 1
2025-02-13 11:55:41, 1, 1
2025-02-13 11:58:07, 1, 1
2025-02-13 12:00:17, 1, 1
2025-02-13 12:02:22, 1, 1
2025-02-13 12:04:42, 1, 1
2025-02-13 12:06:45, 1, 1
2025-02-13 12:09:02, 1, 1
2025-02-13 12:11:05, 1, 1
2025-02-13 12:13:13, 1, 1
2025-02-13 12:15:10, 1, 1
2025-02-13 12:17:47, 1, 1
2025-02-13 12:20:05, 1, 1
2025-02-13 12:22:33, 1, 1
2025-02-13 12:25:00, 1, 1
2025-02-13 12:28:05, 1, 1
2025-02-13 12:30:48, 1, 1
2025-02-13 12:33:54, 1, 1
2025-02-13 12:36:21, 1, 1
2025-02-13 12:39:23, 1, 1
2025-02-13 12:42:10, 1, 1
2025-02-13 12:46:18, 1, 1
2025-02-13 12:48:49, 1, 1
2025-02-13 12:51:05, 1, 1
2025-02-13 12:53:26, 1, 1
2025-02-13 12:55:47, 1, 1
2025-02-13 12:57:55, 1, 1
2025-02-13 13:00:16, 1, 1
2025-02-13 13:02:38, 1, 1
2025-02-13 13:05:14, 1, 1
2025-02-13 13:08:10, 1, 1
2025-02-13 13:11:04, 1, 1
2025-02-13 13:13:42, 1, 1
2025-02-13 13:16:37, 1, 1
2025-02-13 13:19:28, 1, 1
2025-02-13 13:22:15, 1, 1
2025-02-13 13:24:55, 1, 1
2025-02-13 13:27:41, 1, 1
2025-02-13 13:30:22, 1, 1
2025-02-13 13:33:14, 1, 1
2025-02-13 13:35:34, 1, 1
2025-02-13 13:38:21, 1, 1
2025-02-13 13:40:58, 1, 1
2025-02-13 13:43:35, 1, 1
2025-02-13 13:46:05, 1, 1
2025-02-13 13:48:43, 1, 1
2025-02-13 13:51:56, 1, 1
2025-02-13 13:55:13, 1, 1
2025-02-13 13:57:49, 1, 1
2025-02-13 14:01:11, 1, 1
2025-02-13 14:04:11, 1, 1
2025-02-13 14:07:03, 1, 1
2025-02-13 14:09:32, 1, 1
2025-02-13 14:11:50, 1, 1
2025-02-13 14:14:33, 1, 1
2025-02-13 14:17:14, 1, 1
2025-02-13 14:20:25, 1, 1
2025-02-13 14:23:32, 1, 1
2025-02-13 14:26:35, 1, 1
2025-02-13 14:29:29, 1, 1
2025-02-13 14:33:19, 1, 1
2025-02-13 14:37:03, 1, 1
2025-02-13 14:40:32, 1, 1
