2025-02-04 11:14:38, 1, 1
2025-02-04 11:14:40, 1, 1
2025-02-04 11:14:42, 1, 1
2025-02-04 11:14:44, 1, 1
2025-02-04 11:14:47, 1, 1
2025-02-04 11:14:49, 1, 1
2025-02-04 11:14:50, 1, 1
2025-02-04 11:14:53, 1, 1
2025-02-04 11:14:55, 1, 1
2025-02-04 11:14:58, 1, 1
2025-02-04 11:15:01, 1, 1
2025-02-04 11:15:03, 1, 1
2025-02-04 11:15:06, 1, 1
2025-02-04 11:15:10, 1, 1
2025-02-04 11:15:14, 1, 1
2025-02-04 11:15:17, 1, 1
2025-02-04 11:15:20, 1, 1
2025-02-04 11:15:23, 1, 1
2025-02-04 11:15:28, 1, 1
2025-02-04 11:15:32, 1, 1
2025-02-04 11:16:23, 1, 1
2025-02-04 11:16:26, 1, 1
2025-02-04 11:16:30, 1, 1
2025-02-04 11:16:35, 1, 1
2025-02-04 11:16:41, 1, 1
2025-02-04 11:16:48, 1, 1
2025-02-04 11:16:54, 1, 1
2025-02-04 11:16:59, 1, 1
2025-02-04 11:17:04, 1, 1
2025-02-04 11:17:13, 1, 1
2025-02-04 11:17:19, 1, 1
2025-02-04 11:17:25, 1, 1
2025-02-04 11:17:30, 1, 1
2025-02-04 11:17:35, 1, 1
2025-02-04 11:17:40, 1, 1
2025-02-04 11:17:48, 1, 1
2025-02-04 11:17:57, 1, 1
2025-02-04 11:18:05, 1, 1
2025-02-04 11:18:09, 1, 1
2025-02-04 11:18:17, 1, 1
2025-02-04 11:18:26, 1, 1
2025-02-04 11:18:35, 1, 1
2025-02-04 11:18:42, 1, 1
2025-02-04 11:18:50, 1, 1
2025-02-04 11:18:58, 1, 1
2025-02-04 11:19:06, 1, 1
2025-02-04 11:19:12, 1, 1
2025-02-04 11:19:18, 1, 1
2025-02-04 11:19:25, 1, 1
2025-02-04 11:19:37, 1, 1
2025-02-04 11:19:44, 1, 1
2025-02-04 11:19:50, 1, 1
2025-02-04 11:19:59, 1, 1
2025-02-04 11:20:12, 1, 1
2025-02-04 11:20:20, 1, 1
2025-02-04 11:20:30, 1, 1
2025-02-04 11:20:41, 1, 1
2025-02-04 11:20:48, 1, 1
2025-02-04 11:20:54, 1, 1
2025-02-04 11:21:14, 1, 1
2025-02-04 11:21:21, 1, 1
2025-02-04 11:21:30, 1, 1
2025-02-04 11:21:43, 1, 1
2025-02-04 11:21:51, 1, 1
2025-02-04 11:21:57, 1, 1
2025-02-04 11:22:07, 1, 1
2025-02-04 11:22:20, 1, 1
2025-02-04 11:22:27, 1, 1
2025-02-04 11:22:36, 1, 1
2025-02-04 11:22:48, 1, 1
2025-02-04 11:22:56, 1, 1
2025-02-04 11:23:03, 1, 1
2025-02-04 11:23:12, 1, 1
2025-02-04 11:23:28, 1, 1
2025-02-04 11:23:38, 1, 1
2025-02-04 11:23:53, 1, 1
2025-02-04 11:24:03, 1, 1
2025-02-04 11:24:12, 1, 1
2025-02-04 11:24:23, 1, 1
2025-02-04 11:24:35, 1, 1
2025-02-04 11:24:48, 1, 1
2025-02-04 11:24:58, 1, 1
2025-02-04 11:25:07, 1, 1
2025-02-04 11:25:21, 1, 1
2025-02-04 11:25:34, 1, 1
2025-02-04 11:25:44, 1, 1
2025-02-04 11:26:00, 1, 1
